X,Y
-0.761,2.862207498
-2.8325,2.454606713
-1.0305,3.625996193
0.307,3.484903661
2.161,4.595746046
2.3415,4.287070136
2.1305,4.698409512
2.311,4.192858061
-2.1575,2.195483649
-1.913,3.297275756
2.338,4.174757127
-2.217,2.206748859
-0.524,3.305342431
-2.16,2.528506773
1.522,3.97283848
0.483,4.156959459
-0.0065,3.279203327
-1.5145,2.773704445
-1.7725,3.490094745
-0.832,3.243568521
0.7975,3.461202759
-1.291,2.926888224
0.6625,4.17028964
1.4855,4.161523873
2.1775,4.724062182
2.8245,5.06123413
0.52,4.200409198
-0.3425,3.826466344
1.3265,4.426586139
2.8945,5.103852142
-1.0105,3.685305328
1.9595,4.51113676
-1.8385,3.399132542
1.1335,3.947056077
1.988,4.574076946
0.526,4.288988369
-0.588,2.951707812
1.7585,3.608822621
1.381,4.344530506
2.6295,4.497114112
-0.093,3.805741212
0.425,4.151909279
-2.0785,2.740460963
0.6155,4.253410831
-0.123,3.822928227
-1.5245,2.676118388
-0.4795,3.224812287
2.684,4.591404057
-2.2045,2.316362886
-0.9455,3.529151068
-2.033,2.840771986
2.634,4.374893186
0.0115,3.283340238
-0.602,2.731823844
-0.024,3.287176809
-0.405,3.591653649
-2.2625,2.302082768
2.2505,4.557961739
-2.963,2.045628394
2.7975,4.986283665
1.069,3.499107902
-1.2575,3.063686614
0.6195,4.253095255
-0.141,3.761889572
-2.35,2.541206848
-1.4665,2.61767891
-1.409,2.435017072
-0.7305,2.806359975
-2.1475,2.34127537
2.2155,4.684995367
2.869,5.103886173
1.3635,4.417196829
2.602,4.134710818
-0.8615,3.379059732
-2.048,2.678655983
1.503,4.098096413
-0.2655,3.846288812
-1.864,3.44968425
1.439,4.340353684
1.314,4.485116939
0.8015,3.682048628
0.2895,3.513408654
-0.236,3.918998212
0.9615,3.411893928
-2.8935,2.27811171
-2.255,2.14023839
-2.0855,2.598996708
-1.774,3.360752982
1.0385,3.526778258
1.5845,3.78578747
2.1675,4.91266634
0.0795,3.103499193
-2.0925,2.585867334
0.1685,3.065538924
-2.5915,3.19472531
-2.7805,2.66818653
-1.9675,3.12403781
-1.7285,3.342776769
1.1995,4.319175841
2.446,3.748088071
1.6715,3.757102326
0.115,3.300709529
-1.2445,3.000245398
2.1365,4.698509756
-0.1025,3.664936774
-0.3495,3.846451753
2.14,4.90490729
2.006,4.733600011
-1.566,2.774675313
-1.0915,3.743728603
-2.317,2.481739325
-2.3375,2.268679254
0.0515,3.271779394
-0.9595,3.635841446
-2.548,3.082350856
2.514,3.883024851
-1.2955,2.918650844
-2.1445,2.417798101
0.1245,3.009031931
1.395,4.411680839
-0.934,3.40378134
